33.835540,-117.940860,34.982222,2014-11-17T22:11:43Z
33.835684,-117.941196,34.807547,2014-11-17T22:11:44Z
33.835838,-117.941547,35.386692,2014-11-17T22:11:45Z
33.836050,-117.941875,34.490179,2014-11-17T22:11:46Z
33.836214,-117.942214,33.971359,2014-11-17T22:11:47Z
33.836395,-117.942536,33.830426,2014-11-17T22:11:48Z
33.836594,-117.942881,35.099318,2014-11-17T22:11:49Z
33.836779,-117.943227,34.226540,2014-11-17T22:11:50Z
33.836960,-117.943576,33.483837,2014-11-17T22:11:51Z
33.837225,-117.943865,33.233114,2014-11-17T22:11:52Z
33.837348,-117.944261,33.770647,2014-11-17T22:11:53Z
33.837528,-117.944591,35.710358,2014-11-17T22:11:54Z
33.837714,-117.944940,34.456000,2014-11-17T22:11:55Z
33.837895,-117.945283,34.357880,2014-11-17T22:11:56Z
33.838140,-117.945559,35.104981,2014-11-17T22:11:57Z
33.838321,-117.945895,35.962591,2014-11-17T22:11:58Z
33.838433,-117.946283,35.625457,2014-11-17T22:11:59Z
33.838610,-117.946624,34.626479,2014-11-17T22:12:00Z
33.838795,-117.946956,34.266125,2014-11-17T22:12:01Z
33.838979,-117.947284,34.450586,2014-11-17T22:12:02Z
33.839161,-117.947620,34.414242,2014-11-17T22:12:03Z
33.839341,-117.947963,34.887721,2014-11-17T22:12:04Z
33.839524,-117.948301,34.887721,2014-11-17T22:12:05Z
33.839705,-117.948642,35.902777,2014-11-17T22:12:06Z
33.839889,-117.948980,35.747985,2014-11-17T22:12:07Z
33.840075,-117.949317,35.948969,2014-11-17T22:12:08Z
33.840329,-117.949601,35.532585,2014-11-17T22:12:09Z
33.840445,-117.949985,35.518582,2014-11-17T22:12:10Z
33.840625,-117.950317,35.219083,2014-11-17T22:12:11Z
33.840810,-117.950650,35.048521,2014-11-17T22:12:12Z
33.840996,-117.950990,34.977042,2014-11-17T22:12:13Z
33.841242,-117.951283,34.328189,2014-11-17T22:12:14Z
33.841364,-117.951671,34.042813,2014-11-17T22:12:15Z
33.841548,-117.952011,34.630750,2014-11-17T22:12:16Z
33.841735,-117.952362,34.876386,2014-11-17T22:12:17Z
33.841922,-117.952706,35.083526,2014-11-17T22:12:18Z
33.842167,-117.952993,35.372115,2014-11-17T22:12:19Z
33.842298,-117.953387,35.039199,2014-11-17T22:12:20Z
33.842487,-117.953720,34.935569,2014-11-17T22:12:21Z
33.842671,-117.954056,34.688592,2014-11-17T22:12:22Z
33.842841,-117.954388,34.073344,2014-11-17T22:12:23Z
33.843027,-117.954715,33.989912,2014-11-17T22:12:24Z
33.843217,-117.955026,33.233104,2014-11-17T22:12:25Z
33.843411,-117.955345,32.933674,2014-11-17T22:12:26Z
33.843598,-117.955627,32.816749,2014-11-17T22:12:27Z
33.843852,-117.955888,33.185932,2014-11-17T22:12:28Z
33.844066,-117.956211,33.194594,2014-11-17T22:12:29Z
33.844273,-117.956521,33.080922,2014-11-17T22:12:30Z
33.844478,-117.956833,32.638849,2014-11-17T22:12:31Z
33.844704,-117.957177,32.319171,2014-11-17T22:12:32Z
33.844910,-117.957493,32.080792,2014-11-17T22:12:33Z
33.845107,-117.957815,31.980880,2014-11-17T22:12:34Z
33.845291,-117.958143,31.802318,2014-11-17T22:12:35Z
33.845471,-117.958472,32.661274,2014-11-17T22:12:36Z
33.845646,-117.958807,33.450758,2014-11-17T22:12:37Z
33.845815,-117.959149,33.563327,2014-11-17T22:12:38Z
33.845969,-117.959465,32.277684,2014-11-17T22:12:39Z
33.846140,-117.959810,31.435260,2014-11-17T22:12:40Z
33.846222,-117.960209,30.673139,2014-11-17T22:12:41Z
33.846405,-117.960526,30.714145,2014-11-17T22:12:42Z
33.846574,-117.960862,30.657277,2014-11-17T22:12:43Z
33.846754,-117.961187,30.887560,2014-11-17T22:12:44Z
33.846926,-117.961528,30.873613,2014-11-17T22:12:45Z
33.847151,-117.961824,30.912157,2014-11-17T22:12:46Z
33.847286,-117.962170,30.945031,2014-11-17T22:12:47Z
33.847454,-117.962510,30.720486,2014-11-17T22:12:48Z
33.847613,-117.962858,29.405172,2014-11-17T22:12:49Z
33.847782,-117.963208,29.405172,2014-11-17T22:12:50Z
33.847946,-117.963554,29.289254,2014-11-17T22:12:51Z
33.848176,-117.963882,29.297547,2014-11-17T22:12:52Z
33.848345,-117.964226,29.176374,2014-11-17T22:12:53Z
33.848515,-117.964572,29.038665,2014-11-17T22:12:54Z
33.848654,-117.964945,28.808821,2014-11-17T22:12:55Z
33.848830,-117.965286,28.963696,2014-11-17T22:12:56Z
33.848953,-117.965613,29.230474,2014-11-17T22:12:57Z
33.849117,-117.965972,28.742006,2014-11-17T22:12:58Z
33.849288,-117.966323,28.698169,2014-11-17T22:12:59Z
33.849457,-117.966644,29.201850,2014-11-17T22:13:00Z
33.849626,-117.966987,28.745220,2014-11-17T22:13:01Z
33.849795,-117.967325,28.704845,2014-11-17T22:13:02Z
33.849988,-117.967625,28.589619,2014-11-17T22:13:03Z
33.850165,-117.967951,28.325705,2014-11-17T22:13:04Z
33.850336,-117.968274,27.913772,2014-11-17T22:13:05Z
33.850498,-117.968599,27.090968,2014-11-17T22:13:06Z
33.850664,-117.968923,27.186809,2014-11-17T22:13:07Z
33.850833,-117.969242,27.521631,2014-11-17T22:13:08Z
33.851003,-117.969558,27.192930,2014-11-17T22:13:09Z
33.851171,-117.969876,26.935562,2014-11-17T22:13:10Z
33.851341,-117.970220,27.135222,2014-11-17T22:13:11Z
33.851405,-117.970460,26.952809,2014-11-17T22:13:12Z
33.851579,-117.970776,26.085916,2014-11-17T22:13:13Z
33.851780,-117.971123,26.393369,2014-11-17T22:13:14Z
33.851951,-117.971447,25.778483,2014-11-17T22:13:15Z
33.852121,-117.971775,25.421912,2014-11-17T22:13:16Z
33.852289,-117.972115,25.451047,2014-11-17T22:13:17Z
33.852472,-117.972440,26.253760,2014-11-17T22:13:18Z
33.852738,-117.972676,26.459209,2014-11-17T22:13:19Z
33.852840,-117.973065,26.795912,2014-11-17T22:13:20Z
33.853022,-117.973380,26.382507,2014-11-17T22:13:21Z
33.853225,-117.973654,26.322891,2014-11-17T22:13:22Z
33.853434,-117.973949,25.393022,2014-11-17T22:13:23Z
33.853701,-117.974148,25.124226,2014-11-17T22:13:24Z
33.853860,-117.974550,24.328737,2014-11-17T22:13:25Z
33.854076,-117.974847,24.691263,2014-11-17T22:13:26Z
33.854308,-117.975105,24.546442,2014-11-17T22:13:27Z
33.854514,-117.975357,24.319695,2014-11-17T22:13:28Z
33.854730,-117.975626,23.295575,2014-11-17T22:13:29Z
33.854938,-117.975889,22.992955,2014-11-17T22:13:30Z
33.855153,-117.976159,23.830624,2014-11-17T22:13:31Z
33.855359,-117.976423,24.381158,2014-11-17T22:13:32Z
33.855564,-117.976689,23.827016,2014-11-17T22:13:33Z
33.855767,-117.976968,23.581118,2014-11-17T22:13:34Z
33.855978,-117.977221,23.191318,2014-11-17T22:13:35Z
33.856194,-117.977481,23.191318,2014-11-17T22:13:36Z
33.856409,-117.977747,23.293151,2014-11-17T22:13:37Z
33.856618,-117.978031,23.098513,2014-11-17T22:13:38Z
33.856780,-117.978286,22.508676,2014-11-17T22:13:39Z
33.856957,-117.978596,22.710262,2014-11-17T22:13:40Z
33.857119,-117.978910,23.616845,2014-11-17T22:13:41Z
33.857246,-117.979239,24.050796,2014-11-17T22:13:42Z
33.857373,-117.979590,23.991485,2014-11-17T22:13:43Z
33.857495,-117.979903,24.877839,2014-11-17T22:13:44Z
33.857623,-117.980219,25.285979,2014-11-17T22:13:45Z
33.857742,-117.980558,25.403451,2014-11-17T22:13:46Z
33.857819,-117.980918,25.274079,2014-11-17T22:13:47Z
33.857918,-117.981257,24.897431,2014-11-17T22:13:48Z
33.858033,-117.981610,25.163361,2014-11-17T22:13:49Z
33.858119,-117.981953,25.746095,2014-11-17T22:13:50Z
33.858208,-117.982303,25.480501,2014-11-17T22:13:51Z
33.858301,-117.982658,25.048481,2014-11-17T22:13:52Z
33.858400,-117.983010,25.406114,2014-11-17T22:13:53Z
33.858498,-117.983369,25.221076,2014-11-17T22:13:54Z
33.858599,-117.983730,24.668997,2014-11-17T22:13:55Z
33.858714,-117.984082,24.220205,2014-11-17T22:13:56Z
33.858841,-117.984437,24.173198,2014-11-17T22:13:57Z
33.858943,-117.984790,24.328246,2014-11-17T22:13:58Z
33.859122,-117.985152,24.165451,2014-11-17T22:13:59Z
33.859259,-117.985492,24.044586,2014-11-17T22:14:00Z
33.859398,-117.985841,23.748031,2014-11-17T22:14:01Z
33.859561,-117.986163,23.931791,2014-11-17T22:14:02Z
33.859742,-117.986487,23.976123,2014-11-17T22:14:03Z
33.859902,-117.986817,23.334701,2014-11-17T22:14:04Z
33.860089,-117.987129,23.688201,2014-11-17T22:14:05Z
33.860258,-117.987466,23.428211,2014-11-17T22:14:06Z
33.860437,-117.987797,22.968208,2014-11-17T22:14:07Z
33.860612,-117.988126,22.905573,2014-11-17T22:14:08Z
33.860816,-117.988439,22.611049,2014-11-17T22:14:09Z
33.861001,-117.988761,23.056912,2014-11-17T22:14:10Z
33.861203,-117.989074,23.046900,2014-11-17T22:14:11Z
33.861390,-117.989377,24.229429,2014-11-17T22:14:12Z
33.861586,-117.989687,25.397745,2014-11-17T22:14:13Z
33.861801,-117.989983,25.407220,2014-11-17T22:14:14Z
33.862001,-117.990284,26.040100,2014-11-17T22:14:15Z
33.862260,-117.990536,25.775951,2014-11-17T22:14:16Z
33.862399,-117.990906,24.818761,2014-11-17T22:14:17Z
33.862599,-117.991197,23.790725,2014-11-17T22:14:18Z
33.862794,-117.991492,22.767926,2014-11-17T22:14:19Z
33.863007,-117.991773,20.904850,2014-11-17T22:14:20Z
33.863230,-117.992059,20.192269,2014-11-17T22:14:21Z
33.863433,-117.992377,20.192269,2014-11-17T22:14:22Z
33.863621,-117.992690,18.258325,2014-11-17T22:14:23Z
33.863802,-117.993000,16.677018,2014-11-17T22:14:24Z
33.863980,-117.993314,15.302613,2014-11-17T22:14:25Z
33.864157,-117.993637,14.831433,2014-11-17T22:14:26Z
33.864329,-117.993962,14.789803,2014-11-17T22:14:27Z
33.864504,-117.994288,15.252499,2014-11-17T22:14:28Z
33.864677,-117.994601,15.192465,2014-11-17T22:14:29Z
33.864852,-117.994923,15.211238,2014-11-17T22:14:30Z
33.865020,-117.995239,14.984134,2014-11-17T22:14:31Z
33.865184,-117.995551,15.515556,2014-11-17T22:14:32Z
33.865348,-117.995867,15.647269,2014-11-17T22:14:33Z
33.865511,-117.996186,14.502471,2014-11-17T22:14:34Z
33.865672,-117.996508,15.034987,2014-11-17T22:14:35Z
33.865839,-117.996830,14.943229,2014-11-17T22:14:36Z
33.866002,-117.997140,14.182930,2014-11-17T22:14:37Z
33.866141,-117.997402,14.336949,2014-11-17T22:14:38Z
33.866326,-117.997760,14.437689,2014-11-17T22:14:39Z
33.866475,-117.998038,14.568197,2014-11-17T22:14:40Z
33.866636,-117.998341,14.931270,2014-11-17T22:14:41Z
33.866812,-117.998662,14.571347,2014-11-17T22:14:42Z
33.866988,-117.998978,15.094520,2014-11-17T22:14:43Z
33.867165,-117.999299,14.283694,2014-11-17T22:14:44Z
33.867339,-117.999622,13.926343,2014-11-17T22:14:45Z
33.867510,-117.999944,14.073553,2014-11-17T22:14:46Z
33.867676,-118.000251,14.317320,2014-11-17T22:14:47Z
33.867839,-118.000550,14.142589,2014-11-17T22:14:48Z
33.868018,-118.000876,13.897158,2014-11-17T22:14:49Z
33.868190,-118.001189,14.097589,2014-11-17T22:14:50Z
33.868373,-118.001521,13.642718,2014-11-17T22:14:51Z
33.868538,-118.001837,13.369869,2014-11-17T22:14:52Z
33.868707,-118.002147,13.412320,2014-11-17T22:14:53Z
33.868870,-118.002453,14.779549,2014-11-17T22:14:54Z
33.869028,-118.002760,14.811195,2014-11-17T22:14:55Z
33.869181,-118.003076,13.975673,2014-11-17T22:14:56Z
33.869344,-118.003401,13.848856,2014-11-17T22:14:57Z
33.869509,-118.003715,14.003371,2014-11-17T22:14:58Z
33.869666,-118.004006,14.449319,2014-11-17T22:14:59Z
33.869855,-118.004357,14.718815,2014-11-17T22:15:00Z
33.870020,-118.004665,15.185553,2014-11-17T22:15:01Z
33.870186,-118.004979,16.603786,2014-11-17T22:15:02Z
33.870356,-118.005294,17.446990,2014-11-17T22:15:03Z
33.870512,-118.005580,18.234611,2014-11-17T22:15:04Z
33.870681,-118.005892,18.638893,2014-11-17T22:15:05Z
33.870846,-118.006194,19.174692,2014-11-17T22:15:06Z
33.871018,-118.006501,19.917924,2014-11-17T22:15:07Z
33.871202,-118.006803,19.917924,2014-11-17T22:15:08Z
33.871387,-118.007093,20.429869,2014-11-17T22:15:09Z
33.871579,-118.007384,20.775244,2014-11-17T22:15:10Z
33.871787,-118.007687,22.595758,2014-11-17T22:15:11Z
33.872005,-118.007982,23.100780,2014-11-17T22:15:12Z
33.872223,-118.008264,23.642658,2014-11-17T22:15:13Z
33.872448,-118.008544,23.660208,2014-11-17T22:15:14Z
33.872693,-118.008833,24.049472,2014-11-17T22:15:15Z
33.872934,-118.009108,24.877171,2014-11-17T22:15:16Z
33.873164,-118.009372,25.998249,2014-11-17T22:15:17Z
33.873416,-118.009656,26.151099,2014-11-17T22:15:18Z
33.873652,-118.009933,25.550609,2014-11-17T22:15:19Z
33.873894,-118.010219,25.510915,2014-11-17T22:15:20Z
33.874125,-118.010520,25.005643,2014-11-17T22:15:21Z
33.874343,-118.010819,24.223887,2014-11-17T22:15:22Z
33.874541,-118.011127,24.127136,2014-11-17T22:15:23Z
33.874745,-118.011463,22.882729,2014-11-17T22:15:24Z
33.874942,-118.011782,21.082755,2014-11-17T22:15:25Z
33.875120,-118.012102,21.871142,2014-11-17T22:15:26Z
33.875288,-118.012425,20.679247,2014-11-17T22:15:27Z
33.875456,-118.012737,18.768430,2014-11-17T22:15:28Z
33.875627,-118.013052,17.826772,2014-11-17T22:15:29Z
33.875796,-118.013364,17.022885,2014-11-17T22:15:30Z
