34.014769,-118.168682,46.636448,2014-11-17T22:27:35Z
34.014857,-118.168958,44.905301,2014-11-17T22:27:36Z
34.014929,-118.169228,45.146844,2014-11-17T22:27:37Z
34.014996,-118.169486,45.991872,2014-11-17T22:27:38Z
34.015068,-118.169752,45.844954,2014-11-17T22:27:39Z
34.015135,-118.169992,45.318295,2014-11-17T22:27:40Z
34.015206,-118.170228,45.206492,2014-11-17T22:27:41Z
34.015280,-118.170441,44.836144,2014-11-17T22:27:42Z
34.015345,-118.170649,44.934166,2014-11-17T22:27:43Z
34.015420,-118.170848,45.549961,2014-11-17T22:27:44Z
34.015505,-118.171041,44.664488,2014-11-17T22:27:45Z
34.015583,-118.171244,44.608736,2014-11-17T22:27:46Z
34.015688,-118.171458,44.656058,2014-11-17T22:27:47Z
34.015799,-118.171676,44.592958,2014-11-17T22:27:48Z
34.015933,-118.171915,44.229268,2014-11-17T22:27:49Z
34.016048,-118.172108,43.913214,2014-11-17T22:27:50Z
34.016175,-118.172326,44.093885,2014-11-17T22:27:51Z
34.016297,-118.172534,44.038376,2014-11-17T22:27:52Z
34.016421,-118.172738,43.701875,2014-11-17T22:27:53Z
34.016532,-118.172939,43.401258,2014-11-17T22:27:54Z
34.016634,-118.173138,42.875521,2014-11-17T22:27:55Z
34.016727,-118.173337,42.158398,2014-11-17T22:27:56Z
34.016819,-118.173535,41.813965,2014-11-17T22:27:57Z
34.016891,-118.173691,41.311894,2014-11-17T22:27:58Z
34.016974,-118.173870,40.886544,2014-11-17T22:27:59Z
34.017056,-118.174049,40.039939,2014-11-17T22:28:00Z
34.017112,-118.174171,39.583291,2014-11-17T22:28:01Z
34.017168,-118.174296,40.030357,2014-11-17T22:28:02Z
34.017226,-118.174425,40.013174,2014-11-17T22:28:03Z
34.017273,-118.174531,39.523206,2014-11-17T22:28:04Z
34.017326,-118.174651,39.437741,2014-11-17T22:28:05Z
34.017382,-118.174777,39.432660,2014-11-17T22:28:06Z
34.017434,-118.174895,39.648474,2014-11-17T22:28:07Z
34.017489,-118.175019,39.957400,2014-11-17T22:28:08Z
34.017551,-118.175157,40.085795,2014-11-17T22:28:09Z
34.017616,-118.175302,40.126239,2014-11-17T22:28:10Z
34.017679,-118.175443,40.006439,2014-11-17T22:28:11Z
34.017748,-118.175593,39.823444,2014-11-17T22:28:12Z
34.017817,-118.175742,39.825582,2014-11-17T22:28:13Z
34.017892,-118.175905,39.825582,2014-11-17T22:28:14Z
34.017955,-118.176042,39.921597,2014-11-17T22:28:15Z
34.018024,-118.176189,40.308520,2014-11-17T22:28:16Z
34.018092,-118.176336,41.213579,2014-11-17T22:28:17Z
34.018165,-118.176493,41.632213,2014-11-17T22:28:18Z
34.018249,-118.176671,41.747918,2014-11-17T22:28:19Z
34.018332,-118.176848,41.346053,2014-11-17T22:28:20Z
34.018414,-118.177031,41.564788,2014-11-17T22:28:21Z
34.018492,-118.177205,41.522730,2014-11-17T22:28:22Z
34.018568,-118.177375,41.464665,2014-11-17T22:28:23Z
34.018619,-118.177491,41.380461,2014-11-17T22:28:24Z
34.018711,-118.177697,41.579069,2014-11-17T22:28:25Z
34.018787,-118.177867,41.986469,2014-11-17T22:28:26Z
34.018853,-118.178017,41.989775,2014-11-17T22:28:27Z
34.018931,-118.178196,42.364137,2014-11-17T22:28:28Z
34.019007,-118.178373,42.612924,2014-11-17T22:28:29Z
34.019112,-118.178622,42.354850,2014-11-17T22:28:30Z
34.019181,-118.178786,42.967132,2014-11-17T22:28:31Z
34.019259,-118.178981,43.508581,2014-11-17T22:28:32Z
34.019335,-118.179169,43.321289,2014-11-17T22:28:33Z
34.019415,-118.179368,43.616978,2014-11-17T22:28:34Z
34.019483,-118.179537,43.786447,2014-11-17T22:28:35Z
34.019556,-118.179731,43.847101,2014-11-17T22:28:36Z
34.019625,-118.179920,43.988282,2014-11-17T22:28:37Z
34.019698,-118.180147,44.537049,2014-11-17T22:28:38Z
34.019764,-118.180367,44.915387,2014-11-17T22:28:39Z
34.019825,-118.180585,46.213361,2014-11-17T22:28:40Z
34.019884,-118.180814,46.851290,2014-11-17T22:28:41Z
34.019937,-118.181035,47.590672,2014-11-17T22:28:42Z
34.019994,-118.181298,48.650940,2014-11-17T22:28:43Z
34.020037,-118.181516,50.137165,2014-11-17T22:28:44Z
34.020074,-118.181740,51.402046,2014-11-17T22:28:45Z
34.020108,-118.181969,51.577018,2014-11-17T22:28:46Z
34.020137,-118.182209,52.324919,2014-11-17T22:28:47Z
34.020161,-118.182466,53.055315,2014-11-17T22:28:48Z
34.020180,-118.182730,53.493280,2014-11-17T22:28:49Z
34.020196,-118.182974,53.637904,2014-11-17T22:28:50Z
34.020208,-118.183224,54.197696,2014-11-17T22:28:51Z
34.020217,-118.183478,54.943361,2014-11-17T22:28:52Z
34.020226,-118.183725,55.054537,2014-11-17T22:28:53Z
34.020234,-118.183979,54.486539,2014-11-17T22:28:54Z
34.020236,-118.184242,54.462262,2014-11-17T22:28:55Z
34.020235,-118.184501,54.410495,2014-11-17T22:28:56Z
34.020234,-118.184759,54.079632,2014-11-17T22:28:57Z
34.020233,-118.185013,53.849545,2014-11-17T22:28:58Z
34.020231,-118.185231,54.240112,2014-11-17T22:28:59Z
34.020230,-118.185493,54.352014,2014-11-17T22:29:00Z
34.020229,-118.185735,54.199756,2014-11-17T22:29:01Z
34.020228,-118.185962,53.785260,2014-11-17T22:29:02Z
34.020227,-118.186180,53.476114,2014-11-17T22:29:03Z
34.020226,-118.186428,53.850818,2014-11-17T22:29:04Z
34.020225,-118.186673,54.057688,2014-11-17T22:29:05Z
34.020225,-118.186909,54.341640,2014-11-17T22:29:06Z
34.020224,-118.187149,53.506857,2014-11-17T22:29:07Z
34.020223,-118.187395,52.997044,2014-11-17T22:29:08Z
34.020222,-118.187636,52.997044,2014-11-17T22:29:09Z
34.020221,-118.187866,53.362502,2014-11-17T22:29:10Z
34.020221,-118.188085,52.990872,2014-11-17T22:29:11Z
34.020222,-118.188330,53.186396,2014-11-17T22:29:12Z
34.020222,-118.188570,53.803972,2014-11-17T22:29:13Z
34.020266,-118.188830,53.712638,2014-11-17T22:29:14Z
34.020271,-118.189078,53.285300,2014-11-17T22:29:15Z
34.020276,-118.189332,53.052545,2014-11-17T22:29:16Z
34.020278,-118.189585,53.214460,2014-11-17T22:29:17Z
34.020224,-118.189844,53.204720,2014-11-17T22:29:18Z
34.020225,-118.190087,53.232243,2014-11-17T22:29:19Z
34.020224,-118.190338,53.727069,2014-11-17T22:29:20Z
34.020223,-118.190587,54.031658,2014-11-17T22:29:21Z
34.020227,-118.190819,54.456246,2014-11-17T22:29:22Z
34.020234,-118.191074,55.537220,2014-11-17T22:29:23Z
34.020242,-118.191323,56.339862,2014-11-17T22:29:24Z
34.020252,-118.191570,56.687687,2014-11-17T22:29:25Z
34.020269,-118.191823,57.025483,2014-11-17T22:29:26Z
34.020289,-118.192072,57.058671,2014-11-17T22:29:27Z
34.020312,-118.192324,57.294297,2014-11-17T22:29:28Z
34.020344,-118.192577,57.042480,2014-11-17T22:29:29Z
34.020384,-118.192831,57.239359,2014-11-17T22:29:30Z
34.020429,-118.193084,57.455600,2014-11-17T22:29:31Z
34.020478,-118.193340,57.314168,2014-11-17T22:29:32Z
34.020531,-118.193600,57.410016,2014-11-17T22:29:33Z
34.020591,-118.193863,57.514117,2014-11-17T22:29:34Z
34.020718,-118.194121,57.306307,2014-11-17T22:29:35Z
34.020793,-118.194392,56.526329,2014-11-17T22:29:36Z
34.020878,-118.194636,55.533153,2014-11-17T22:29:37Z
34.020971,-118.194896,55.190795,2014-11-17T22:29:38Z
34.021025,-118.195171,54.985987,2014-11-17T22:29:39Z
34.021131,-118.195427,53.355692,2014-11-17T22:29:40Z
34.021231,-118.195659,52.013489,2014-11-17T22:29:41Z
34.021327,-118.195890,51.267192,2014-11-17T22:29:42Z
34.021401,-118.196068,50.813869,2014-11-17T22:29:43Z
34.021509,-118.196308,50.467525,2014-11-17T22:29:44Z
34.021611,-118.196536,50.220261,2014-11-17T22:29:45Z
34.021716,-118.196773,50.198856,2014-11-17T22:29:46Z
34.021818,-118.197005,50.188647,2014-11-17T22:29:47Z
34.021922,-118.197243,50.827124,2014-11-17T22:29:48Z
34.022030,-118.197490,50.660903,2014-11-17T22:29:49Z
34.022142,-118.197744,51.187936,2014-11-17T22:29:50Z
34.022253,-118.197998,51.833882,2014-11-17T22:29:51Z
34.022374,-118.198276,52.093827,2014-11-17T22:29:52Z
34.022485,-118.198533,52.753588,2014-11-17T22:29:53Z
34.022588,-118.198768,53.601298,2014-11-17T22:29:54Z
34.022699,-118.199024,52.777590,2014-11-17T22:29:55Z
34.022806,-118.199271,52.647851,2014-11-17T22:29:56Z
34.022916,-118.199523,53.588646,2014-11-17T22:29:57Z
34.023019,-118.199758,54.004029,2014-11-17T22:29:58Z
34.023128,-118.200009,54.004029,2014-11-17T22:29:59Z
